に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
ゐ,動詞,自立,,,一段,未然形,ゐる,ヰ,イ
られ,動詞,接尾,,,一段,未然形,られる,ラレ,ラレ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
場合,名詞,副詞可能,,,,,場合,バアイ,バアイ
も,助詞,係助詞,,,,,も,モ,モ
その,連体詞,,,,,,その,ソノ,ソノ
短所,名詞,一般,,,,,短所,タンショ,タンショ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
補,動詞,自立,,,一段,連用形,補る,オギナエ,オギナエ
ふ,動詞,自立,,,五段・ラ行,体言接続特殊２,ふる,フ,フ
べき,助動詞,,,,文語・ベシ,体言接続,べし,ベキ,ベキ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
他,名詞,一般,,,,,他,タ,タ
の,助詞,連体化,,,,,の,ノ,ノ
長所,名詞,一般,,,,,長所,チョウショ,チョーショ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
探し,動詞,自立,,,五段・サ行,連用形,探す,サガシ,サガシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あら,助動詞,,,,五段・ラ行アル,未然形,ある,アラ,アラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
他,名詞,一般,,,,,他,タ,タ
の,助詞,連体化,,,,,の,ノ,ノ
長所,名詞,一般,,,,,長所,チョウショ,チョーショ
と,助詞,並立助詞,,,,,と,ト,ト
云,名詞,一般,,,,,云,ウン,ウン
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
天下,名詞,一般,,,,,天下,テンカ,テンカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,連体化,,,,,の,ノ,ノ
恋人,名詞,一般,,,,,恋人,コイビト,コイビト
位,名詞,接尾,一般,,,,位,イ,イ
、,記号,読点,,,,,、,、,、
無数,名詞,一般,,,,,無数,ムスウ,ムスー
の,助詞,連体化,,,,,の,ノ,ノ
長所,名詞,一般,,,,,長所,チョウショ,チョーショ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
具,名詞,一般,,,,,具,グ,グ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
女性,名詞,一般,,,,,女性,ジョセイ,ジョセイ
は,助詞,係助詞,,,,,は,ハ,ワ
一,名詞,数,,,,,一,イチ,イチ
人,名詞,接尾,助数詞,,,,人,ニン,ニン
も,助詞,係助詞,,,,,も,モ,モ
ゐ,動詞,自立,,,一段,未然形,ゐる,ヰ,イ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
のに,助詞,接続助詞,,,,,のに,ノニ,ノニ
相違,名詞,サ変接続,,,,,相違,ソウイ,ソーイ
ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
アントニイ,名詞,一般,,,,,アントニイ,アントニイ,アントニイ
も,助詞,係助詞,,,,,も,モ,モ
きつ,形容詞,自立,,,形容詞・アウオ段,ガル接続,きつい,キツ,キツ
と,助詞,格助詞,引用,,,,と,ト,ト
我,連体詞,,,,,,我,ワガ,ワガ
我,連体詞,,,,,,我,ワガ,ワガ
同様,名詞,形容動詞語幹,,,,,同様,ドウヨウ,ドーヨー
、,記号,読点,,,,,、,、,、
クレオパトラ,名詞,固有名詞,人名,一般,,,クレオパトラ,クレオパトラ,クレオパトラ
の,助詞,連体化,,,,,の,ノ,ノ
眼,名詞,一般,,,,,眼,メ,メ
とか,助詞,並立助詞,,,,,とか,トカ,トカ
唇,名詞,一般,,,,,唇,クチビル,クチビル
とか,助詞,並立助詞,,,,,とか,トカ,トカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
、,記号,読点,,,,,、,、,、
あり,動詞,自立,,,五段・ラ行,連用形,ある,アリ,アリ
余る,動詞,自立,,,五段・ラ行,基本形,余る,アマル,アマル
償,動詞,自立,,,一段,連用形,償る,ツグナエ,ツグナエ
ひ,名詞,一般,,,,,ひ,ヒ,ヒ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
見出し,動詞,自立,,,五段・サ行,連用形,見出す,ミイダシ,ミイダシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あら,助動詞,,,,五段・ラ行アル,未然形,ある,アラ,アラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
その,連体詞,,,,,,その,ソノ,ソノ
上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
又,副詞,助詞類接続,,,,,又,マタ,マタ
例,名詞,一般,,,,,例,レイ,レイ
の,助詞,連体化,,,,,の,ノ,ノ
「,記号,括弧開,,,,,「,「,「
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
心,名詞,一般,,,,,心,ココロ,ココロ
」,記号,括弧閉,,,,,」,」,」
！,記号,一般,,,,,！,！,！
　,記号,空白,,,,,　,　,　
実際,副詞,一般,,,,,実際,ジッサイ,ジッサイ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,格助詞,一般,,,,の,ノ,ノ
愛する,動詞,自立,,,サ変・−スル,基本形,愛する,アイスル,アイスル
女性,名詞,一般,,,,,女性,ジョセイ,ジョセイ
は,助詞,係助詞,,,,,は,ハ,ワ
古往今来,名詞,一般,,,,,古往今来,コオウコンライ,コオーコンライ
飽き飽きする,動詞,自立,,,サ変・−スル,基本形,飽き飽きする,アキアキスル,アキアキスル
程,助詞,副助詞,,,,,程,ホド,ホド
、,記号,読点,,,,,、,、,、
素,名詞,形容動詞語幹,,,,,素,ソ,ソ
ば,助詞,接続助詞,,,,,ば,バ,バ
らしい,助動詞,,,,形容詞・イ段,基本形,らしい,ラシイ,ラシイ
心,名詞,一般,,,,,心,ココロ,ココロ
の,助詞,連体化,,,,,の,ノ,ノ
持ち主,名詞,一般,,,,,持ち主,モチヌシ,モチヌシ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
のみ,動詞,自立,,,五段・マ行,連用形,のむ,ノミ,ノミ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
服装,名詞,一般,,,,,服装,フクソウ,フクソー
とか,助詞,並立助詞,,,,,とか,トカ,トカ
、,記号,読点,,,,,、,、,、
或は,接続詞,,,,,,或は,アルイハ,アルイワ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
財産,名詞,一般,,,,,財産,ザイサン,ザイサン
とか,助詞,並立助詞,,,,,とか,トカ,トカ
、,記号,読点,,,,,、,、,、
或は,接続詞,,,,,,或は,アルイハ,アルイワ
又,副詞,助詞類接続,,,,,又,マタ,マタ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
社会,名詞,一般,,,,,社会,シャカイ,シャカイ
的,名詞,接尾,形容動詞語幹,,,,的,テキ,テキ
地位,名詞,一般,,,,,地位,チイ,チイ
とか,助詞,並立助詞,,,,,とか,トカ,トカ
、,記号,読点,,,,,、,、,、
——,名詞,サ変接続,,,,,——,——,——
それら,名詞,代名詞,一般,,,,それら,ソレラ,ソレラ
も,助詞,係助詞,,,,,も,モ,モ
長所,名詞,一般,,,,,長所,チョウショ,チョーショ
に,助詞,格助詞,一般,,,,に,ニ,ニ
なら,動詞,自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
こと,名詞,非自立,一般,,,,こと,コト,コト
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
更に,副詞,助詞類接続,,,,,更に,サラニ,サラニ
甚しい,形容詞,自立,,,形容詞・イ段,基本形,甚しい,ハナハダシイ,ハナハダシイ
場合,名詞,副詞可能,,,,,場合,バアイ,バアイ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
挙げれ,動詞,自立,,,一段,仮定形,挙げる,アゲレ,アゲレ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
以前,名詞,副詞可能,,,,,以前,イゼン,イゼン
或,連体詞,,,,,,或,アル,アル
名士,名詞,一般,,,,,名士,メイシ,メイシ
に,助詞,格助詞,一般,,,,に,ニ,ニ
愛さ,動詞,自立,,,五段・サ行,未然形,愛す,アイサ,アイサ
れ,動詞,接尾,,,一段,連用形,れる,レ,レ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
と,助詞,格助詞,引用,,,,と,ト,ト
云,名詞,一般,,,,,云,ウン,ウン
ふ,名詞,一般,,,,,ふ,フ,フ
事実,名詞,副詞可能,,,,,事実,ジジツ,ジジツ
乃至,接続詞,,,,,,乃至,ナイシ,ナイシ
風評,名詞,一般,,,,,風評,フウヒョウ,フーヒョー
さ,名詞,接尾,特殊,,,,さ,サ,サ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
、,記号,読点,,,,,、,、,、
長所,名詞,一般,,,,,長所,チョウショ,チョーショ
の,助詞,連体化,,,,,の,ノ,ノ
一つ,名詞,一般,,,,,一つ,ヒトツ,ヒトツ
に,助詞,格助詞,一般,,,,に,ニ,ニ
数,名詞,一般,,,,,数,カズ,カズ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
られる,動詞,接尾,,,一段,基本形,られる,ラレル,ラレル
の,名詞,非自立,一般,,,,の,ノ,ノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
しかも,接続詞,,,,,,しかも,シカモ,シカモ
あの,フィラー,,,,,,あの,アノ,アノ
クレオパトラ,名詞,固有名詞,人名,一般,,,クレオパトラ,クレオパトラ,クレオパトラ
は,助詞,係助詞,,,,,は,ハ,ワ
豪奢,名詞,形容動詞語幹,,,,,豪奢,ゴウシャ,ゴーシャ
と,助詞,格助詞,引用,,,,と,ト,ト
神秘,名詞,形容動詞語幹,,,,,神秘,シンピ,シンピ
と,助詞,並立助詞,,,,,と,ト,ト
に,助詞,格助詞,一般,,,,に,ニ,ニ
充ち,動詞,自立,,,五段・タ行,連用形,充つ,ミチ,ミチ
満ち,動詞,自立,,,一段,連用形,満ちる,ミチ,ミチ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
エヂプト,名詞,一般,,,,,エヂプト,エヂプト,エヂプト
の,助詞,連体化,,,,,の,ノ,ノ
最後,名詞,一般,,,,,最後,サイゴ,サイゴ
の,助詞,連体化,,,,,の,ノ,ノ
女王,名詞,一般,,,,,女王,ジョオウ,ジョオー
で,助詞,格助詞,一般,,,,で,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
？,記号,一般,,,,,？,？,？
　,記号,空白,,,,,　,　,　
香,名詞,一般,,,,,香,コウ,コー
の,助詞,連体化,,,,,の,ノ,ノ
煙,名詞,一般,,,,,煙,ケムリ,ケムリ
の,助詞,連体化,,,,,の,ノ,ノ
立ち,名詞,非自立,一般,,,,立ち,ダチ,ダチ
昇る,動詞,自立,,,五段・ラ行,基本形,昇る,ノボル,ノボル
中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
、,記号,読点,,,,,、,、,、
冠,名詞,一般,,,,,冠,カンムリ,カンムリ
の,助詞,連体化,,,,,の,ノ,ノ
珠玉,名詞,一般,,,,,珠玉,シュギョク,シュギョク
で,助詞,格助詞,一般,,,,で,デ,デ
も,助詞,係助詞,,,,,も,モ,モ
光ら,動詞,自立,,,五段・ラ行,未然形,光る,ヒカラ,ヒカラ
せ,動詞,接尾,,,一段,連用形,せる,セ,セ
ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
、,記号,読点,,,,,、,、,、
蓮,名詞,一般,,,,,蓮,ハチス,ハチス
の,助詞,連体化,,,,,の,ノ,ノ
花,名詞,一般,,,,,花,ハナ,ハナ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
弄ん,動詞,自立,,,五段・バ行,連用タ接続,弄ぶ,モテアソン,モテアソン
で,助詞,接続助詞,,,,,で,デ,デ
ゐれ,動詞,自立,,,一段,仮定形,ゐる,ヰレ,イレ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
多少,名詞,一般,,,,,多少,タショウ,タショー
の,助詞,連体化,,,,,の,ノ,ノ
鼻,名詞,一般,,,,,鼻,ハナ,ハナ
の,助詞,連体化,,,,,の,ノ,ノ
曲り,動詞,自立,,,五段・ラ行,連用形,曲る,マガリ,マガリ
など,助詞,副助詞,,,,,など,ナド,ナド
は,助詞,係助詞,,,,,は,ハ,ワ
何,名詞,数,,,,,何,ナン,ナン
人,名詞,接尾,助数詞,,,,人,ニン,ニン
の,助詞,連体化,,,,,の,ノ,ノ
眼,名詞,一般,,,,,眼,メ,メ
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
触れ,動詞,自立,,,一段,未然形,触れる,フレ,フレ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あら,助動詞,,,,五段・ラ行アル,未然形,ある,アラ,アラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
況や,副詞,一般,,,,,況や,イワンヤ,イワンヤ
アントニイ,名詞,一般,,,,,アントニイ,アントニイ,アントニイ
の,助詞,連体化,,,,,の,ノ,ノ
眼,名詞,一般,,,,,眼,メ,メ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
や,名詞,形容動詞語幹,,,,,や,ヤ,ヤ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
云,名詞,一般,,,,,云,ウン,ウン
ふ,名詞,一般,,,,,ふ,フ,フ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,連体化,,,,,の,ノ,ノ
自己,名詞,一般,,,,,自己,ジコ,ジコ
欺瞞,名詞,サ変接続,,,,,欺瞞,ギマン,ギマン
は,助詞,係助詞,,,,,は,ハ,ワ
ひとり,副詞,一般,,,,,ひとり,ヒトリ,ヒトリ
恋愛,名詞,サ変接続,,,,,恋愛,レンアイ,レンアイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
限,名詞,副詞可能,,,,,限,カギリ,カギリ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
は,助詞,係助詞,,,,,は,ハ,ワ
多少,名詞,一般,,,,,多少,タショウ,タショー
の,助詞,連体化,,,,,の,ノ,ノ
相違,名詞,サ変接続,,,,,相違,ソウイ,ソーイ
さ,名詞,接尾,特殊,,,,さ,サ,サ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
除け,動詞,自立,,,五段・カ行イ音便,仮定形,除く,ノゾケ,ノゾケ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
大抵,名詞,形容動詞語幹,,,,,大抵,タイテイ,タイテイ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,連体化,,,,,の,ノ,ノ
欲,名詞,サ変接続,,,,,欲,ホッ,ホッ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
まま,名詞,非自立,副詞可能,,,,まま,ママ,ママ
に,助詞,格助詞,一般,,,,に,ニ,ニ
、,記号,読点,,,,,、,、,、
いろいろ,名詞,形容動詞語幹,,,,,いろいろ,イロイロ,イロイロ
実相,名詞,一般,,,,,実相,ジッソウ,ジッソー
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
塗り,動詞,自立,,,五段・ラ行,連用形,塗る,ヌリ,ヌリ
変,名詞,形容動詞語幹,,,,,変,ヘン,ヘン
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
たとえば,接続詞,,,,,,たとえば,タトエバ,タトエバ
歯科医,名詞,一般,,,,,歯科医,シカイ,シカイ
の,助詞,連体化,,,,,の,ノ,ノ
看板,名詞,一般,,,,,看板,カンバン,カンバン
に,助詞,格助詞,一般,,,,に,ニ,ニ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
も,助詞,係助詞,,,,,も,モ,モ
、,記号,読点,,,,,、,、,、
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
が,助詞,格助詞,一般,,,,が,ガ,ガ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,連体化,,,,,の,ノ,ノ
眼,名詞,一般,,,,,眼,メ,メ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
ひる,動詞,自立,,,一段,基本形,ひる,ヒル,ヒル
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
看板,名詞,一般,,,,,看板,カンバン,カンバン
の,助詞,連体化,,,,,の,ノ,ノ
存在,名詞,サ変接続,,,,,存在,ソンザイ,ソンザイ
そのもの,名詞,一般,,,,,そのもの,ソノモノ,ソノモノ
より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
も,助詞,係助詞,,,,,も,モ,モ
、,記号,読点,,,,,、,、,、
看板,名詞,一般,,,,,看板,カンバン,カンバン
の,助詞,格助詞,一般,,,,の,ノ,ノ
ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
欲する,動詞,自立,,,サ変・−スル,基本形,欲する,ホッスル,ホッスル
心,名詞,一般,,,,,心,ココロ,ココロ
、,記号,読点,,,,,、,、,、
——,名詞,サ変接続,,,,,——,——,——
牽い,動詞,自立,,,五段・カ行イ音便,連用タ接続,牽く,ヒイ,ヒイ
て,助詞,接続助詞,,,,,て,テ,テ
は,助詞,係助詞,,,,,は,ハ,ワ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,連体化,,,,,の,ノ,ノ
歯痛,名詞,一般,,,,,歯痛,シツウ,シツー
で,助詞,格助詞,一般,,,,で,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
？,記号,一般,,,,,？,？,？
　,記号,空白,,,,,　,　,　
勿論,副詞,一般,,,,,勿論,モチロン,モチロン
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
の,助詞,連体化,,,,,の,ノ,ノ
歯痛,名詞,一般,,,,,歯痛,シツウ,シツー
など,助詞,副助詞,,,,,など,ナド,ナド
は,助詞,係助詞,,,,,は,ハ,ワ
世界,名詞,一般,,,,,世界,セカイ,セカイ
の,助詞,連体化,,,,,の,ノ,ノ
歴史,名詞,一般,,,,,歴史,レキシ,レキシ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
没交渉,名詞,形容動詞語幹,,,,,没交渉,ボッコウショウ,ボッコーショー
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あら,助動詞,,,,五段・ラ行アル,未然形,ある,アラ,アラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
云,名詞,一般,,,,,云,ウン,ウン
ふ,名詞,一般,,,,,ふ,フ,フ
自己,名詞,一般,,,,,自己,ジコ,ジコ
欺瞞,名詞,サ変接続,,,,,欺瞞,ギマン,ギマン
は,助詞,係助詞,,,,,は,ハ,ワ
民心,名詞,一般,,,,,民心,ミンシン,ミンシン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
知り,動詞,自立,,,五段・ラ行,連用形,知る,シリ,シリ
た,助動詞,,,,特殊・タイ,ガル接続,たい,タ,タ
がる,動詞,接尾,,,五段・ラ行,基本形,がる,ガル,ガル
