「,記号,括弧開,,,,,「,「,「
に,助詞,格助詞,一般,,,,に,ニ,ニ
」,記号,括弧閉,,,,,」,」,」
は,助詞,係助詞,,,,,は,ハ,ワ
底本,名詞,一般,,,,,底本,テイホン,テイホン
で,助詞,格助詞,一般,,,,で,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
「,記号,括弧開,,,,,「,「,「
に,助詞,格助詞,一般,,,,に,ニ,ニ
に,助詞,格助詞,一般,,,,に,ニ,ニ
」,記号,括弧閉,,,,,」,」,」
］,記号,括弧閉,,,,,］,］,］
も,助詞,係助詞,,,,,も,モ,モ
たつ,動詞,自立,,,五段・タ行,基本形,たつ,タツ,タツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
一つ,名詞,一般,,,,,一つ,ヒトツ,ヒトツ
の,助詞,連体化,,,,,の,ノ,ノ
情事,名詞,一般,,,,,情事,ジョウジ,ジョージ
だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
は,助詞,係助詞,,,,,は,ハ,ワ
打ち明け,動詞,自立,,,一段,未然形,打ち明ける,ウチアケ,ウチアケ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
は,助詞,係助詞,,,,,は,ハ,ワ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
が,助詞,格助詞,一般,,,,が,ガ,ガ
十,名詞,数,,,,,十,ジュウ,ジュー
八,名詞,数,,,,,八,ハチ,ハチ
の,助詞,連体化,,,,,の,ノ,ノ
時,名詞,非自立,副詞可能,,,,時,トキ,トキ
、,記号,読点,,,,,、,、,、
或,連体詞,,,,,,或,アル,アル
年上,名詞,一般,,,,,年上,トシウエ,トシウエ
の,助詞,連体化,,,,,の,ノ,ノ
宿屋,名詞,一般,,,,,宿屋,ヤドヤ,ヤドヤ
の,助詞,連体化,,,,,の,ノ,ノ
女中,名詞,一般,,,,,女中,ジョチュウ,ジョチュー
と,助詞,格助詞,一般,,,,と,ト,ト
接吻,名詞,サ変接続,,,,,接吻,セップン,セップン
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
と,助詞,格助詞,引用,,,,と,ト,ト
云,名詞,一般,,,,,云,ウン,ウン
ふ,名詞,一般,,,,,ふ,フ,フ
こと,名詞,非自立,一般,,,,こと,コト,コト
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
も,助詞,係助詞,,,,,も,モ,モ
この,連体詞,,,,,,この,コノ,コノ
情事,名詞,一般,,,,,情事,ジョウジ,ジョージ
だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
は,助詞,係助詞,,,,,は,ハ,ワ
話す,動詞,自立,,,五段・サ行,基本形,話す,ハナス,ハナス
まい,助動詞,,,,不変化型,基本形,まい,マイ,マイ
と,助詞,格助詞,引用,,,,と,ト,ト
思,動詞,自立,,,一段,連用形,思る,オモエ,オモエ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
訣,名詞,一般,,,,,訣,訣,訣
で,助詞,格助詞,一般,,,,で,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
唯,副詞,一般,,,,,唯,タダ,タダ
ちよ,名詞,固有名詞,人名,名,,,ちよ,チヨ,チヨ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
と,助詞,格助詞,引用,,,,と,ト,ト
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
為,名詞,非自立,副詞可能,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
話さ,動詞,自立,,,五段・サ行,未然形,話す,ハナサ,ハナサ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
と,助詞,格助詞,引用,,,,と,ト,ト
も,助詞,係助詞,,,,,も,モ,モ
善い,形容詞,自立,,,形容詞・アウオ段,基本形,善い,ヨイ,ヨイ
と,助詞,格助詞,引用,,,,と,ト,ト
思,動詞,自立,,,一段,連用形,思る,オモエ,オモエ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
二,名詞,数,,,,,二,ニ,ニ
三,名詞,数,,,,,三,サン,サン
年,名詞,接尾,助数詞,,,,年,ネン,ネン
たつ,動詞,自立,,,五段・タ行,基本形,たつ,タツ,タツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
後,名詞,非自立,副詞可能,,,,後,ノチ,ノチ
、,記号,読点,,,,,、,、,、
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
の,助詞,連体化,,,,,の,ノ,ノ
話,名詞,サ変接続,,,,,話,ハナシ,ハナシ
の,助詞,連体化,,,,,の,ノ,ノ
次,名詞,一般,,,,,次,ツギ,ツギ
手,名詞,接尾,一般,,,,手,シュ,シュ
に,助詞,格助詞,一般,,,,に,ニ,ニ
ふと,副詞,一般,,,,,ふと,フト,フト
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
に,助詞,格助詞,一般,,,,に,ニ,ニ
この,連体詞,,,,,,この,コノ,コノ
情事,名詞,一般,,,,,情事,ジョウジ,ジョージ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
話し,動詞,自立,,,五段・サ行,連用形,話す,ハナシ,ハナシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
すると,接続詞,,,,,,すると,スルト,スルト
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
は,助詞,係助詞,,,,,は,ハ,ワ
顔色,名詞,一般,,,,,顔色,カオイロ,カオイロ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
変,名詞,形容動詞語幹,,,,,変,ヘン,ヘン
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
、,記号,読点,,,,,、,、,、
「,記号,括弧開,,,,,「,「,「
あなた,名詞,代名詞,一般,,,,あなた,アナタ,アナタ
は,助詞,係助詞,,,,,は,ハ,ワ
あたし,名詞,代名詞,一般,,,,あたし,アタシ,アタシ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
欺,名詞,一般,,,,,欺,欺,欺
まして,副詞,一般,,,,,まして,マシテ,マシテ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
」,記号,括弧閉,,,,,」,」,」
と,フィラー,,,,,,と,ト,ト
言,名詞,一般,,,,,言,ゲン,ゲン
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
は,助詞,係助詞,,,,,は,ハ,ワ
小さい,形容詞,自立,,,形容詞・アウオ段,基本形,小さい,チイサイ,チーサイ
刺,名詞,一般,,,,,刺,トゲ,トゲ
の,助詞,連体化,,,,,の,ノ,ノ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
いつ,名詞,代名詞,一般,,,,いつ,イツ,イツ
まで,助詞,副助詞,,,,,まで,マデ,マデ
も,助詞,係助詞,,,,,も,モ,モ
彼等,名詞,代名詞,一般,,,,彼等,カレラ,カレラ
夫婦,名詞,一般,,,,,夫婦,フウフ,フーフ
の,助詞,連体化,,,,,の,ノ,ノ
間,名詞,一般,,,,,間,マ,マ
に,助詞,格助詞,一般,,,,に,ニ,ニ
波瀾,名詞,一般,,,,,波瀾,ハラン,ハラン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
起す,動詞,自立,,,五段・サ行,基本形,起す,オコス,オコス
種,名詞,一般,,,,,種,タネ,タネ
に,助詞,格助詞,一般,,,,に,ニ,ニ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
つて,名詞,一般,,,,,つて,ツテ,ツテ
しまつ,名詞,サ変接続,,,,,しまつ,シマツ,シマツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
と,助詞,格助詞,一般,,,,と,ト,ト
喧嘩,名詞,サ変接続,,,,,喧嘩,ケンカ,ケンカ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
後,名詞,非自立,副詞可能,,,,後,ノチ,ノチ
、,記号,読点,,,,,、,、,、
何,名詞,数,,,,,何,ナン,ナン
度,名詞,接尾,助数詞,,,,度,ド,ド
も,助詞,係助詞,,,,,も,モ,モ
ひと,接頭詞,名詞接続,,,,,ひと,ヒト,ヒト
りこん,名詞,形容動詞語幹,,,,,りこん,リコン,リコン
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
考へ,動詞,自立,,,一段,未然形,考へる,カンガヘ,カンガエ
なけれ,助動詞,,,,特殊・ナイ,仮定形,ない,ナケレ,ナケレ
ば,助詞,接続助詞,,,,,ば,バ,バ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
——,名詞,サ変接続,,,,,——,——,——
「,記号,括弧開,,,,,「,「,「
俺,名詞,代名詞,一般,,,,俺,オレ,オレ
は,助詞,係助詞,,,,,は,ハ,ワ
余り,副詞,一般,,,,,余り,アマリ,アマリ
正直,名詞,形容動詞語幹,,,,,正直,ショウジキ,ショージキ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つたの,名詞,固有名詞,人名,名,,,つたの,ツタノ,ツタノ
かしら,助詞,終助詞,,,,,かしら,カシラ,カシラ
。,記号,句点,,,,,。,。,。
それとも,接続詞,,,,,,それとも,ソレトモ,ソレトモ
又,副詞,助詞類接続,,,,,又,マタ,マタ
どこ,名詞,代名詞,一般,,,,どこ,ドコ,ドコ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
内心,名詞,副詞可能,,,,,内心,ナイシン,ナイシン
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
正直,名詞,形容動詞語幹,,,,,正直,ショウジキ,ショージキ
に,助詞,格助詞,一般,,,,に,ニ,ニ
なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
切ら,動詞,非自立,,,五段・ラ行,未然形,切る,キラ,キラ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
に,助詞,格助詞,一般,,,,に,ニ,ニ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
の,名詞,非自立,一般,,,,の,ノ,ノ
かしら,助詞,終助詞,,,,,かしら,カシラ,カシラ
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
十,名詞,数,,,,,十,ジュウ,ジュー
三,名詞,数,,,,,三,サン,サン
　,記号,空白,,,,,　,　,　
「,記号,括弧開,,,,,「,「,「
いろは,名詞,固有名詞,地域,一般,,,いろは,イロハ,イロハ
字引,名詞,一般,,,,,字引,ジビキ,ジビキ
」,記号,括弧閉,,,,,」,」,」
に,助詞,格助詞,一般,,,,に,ニ,ニ
ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
エデインバラ,名詞,一般,,,,,エデインバラ,エデインバラ,エデインバラ
に,助詞,格助詞,一般,,,,に,ニ,ニ
留学,名詞,サ変接続,,,,,留学,リュウガク,リューガク
中,名詞,接尾,副詞可能,,,,中,チュウ,チュー
、,記号,読点,,,,,、,、,、
電車,名詞,一般,,,,,電車,デンシャ,デンシャ
に,助詞,格助詞,一般,,,,に,ニ,ニ
飛び乗ら,動詞,自立,,,五段・ラ行,未然形,飛び乗る,トビノラ,トビノラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
として,助詞,格助詞,連語,,,,として,トシテ,トシテ
転げ落ち,動詞,自立,,,一段,連用形,転げ落ちる,コロゲオチ,コロゲオチ
、,記号,読点,,,,,、,、,、
人事不省,名詞,一般,,,,,人事不省,ジンジフセイ,ジンジフセイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
つて,名詞,一般,,,,,つて,ツテ,ツテ
しまつ,名詞,サ変接続,,,,,しまつ,シマツ,シマツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
病院,名詞,一般,,,,,病院,ビョウイン,ビョーイン
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
かつぎこま,動詞,自立,,,五段・マ行,未然形,かつぎこむ,カツギコマ,カツギコマ
れる,動詞,接尾,,,一段,基本形,れる,レル,レル
途中,名詞,副詞可能,,,,,途中,トチュウ,トチュー
も,助詞,係助詞,,,,,も,モ,モ
譫語,名詞,一般,,,,,譫語,譫語,譫語
に,助詞,格助詞,一般,,,,に,ニ,ニ
英語,名詞,一般,,,,,英語,エイゴ,エイゴ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
や,助詞,並立助詞,,,,,や,ヤ,ヤ
べつ,名詞,一般,,,,,べつ,ベツ,ベツ
て,助詞,格助詞,連語,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
健康,名詞,形容動詞語幹,,,,,健康,ケンコウ,ケンコー
が,助詞,格助詞,一般,,,,が,ガ,ガ
恢復,名詞,サ変接続,,,,,恢復,カイフク,カイフク
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
後,名詞,非自立,副詞可能,,,,後,ノチ,ノチ
、,記号,読点,,,,,、,、,、
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
友だち,名詞,一般,,,,,友だち,トモダチ,トモダチ
は,助詞,係助詞,,,,,は,ハ,ワ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
げ,名詞,接尾,一般,,,,げ,ゲ,ゲ
なし,形容詞,自立,,,形容詞・アウオ段,文語基本形,ない,ナシ,ナシ
に,助詞,格助詞,一般,,,,に,ニ,ニ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
に,助詞,格助詞,一般,,,,に,ニ,ニ
この,連体詞,,,,,,この,コノ,コノ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
話し,動詞,自立,,,五段・サ行,連用形,話す,ハナシ,ハナシ
て,助詞,接続助詞,,,,,て,テ,テ
聞か,動詞,自立,,,五段・カ行イ音便,未然形,聞く,キカ,キカ
せ,動詞,接尾,,,一段,連用形,せる,セ,セ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
以来,名詞,副詞可能,,,,,以来,イライ,イライ
別人,名詞,一般,,,,,別人,ベツジン,ベツジン
の,助詞,連体化,,,,,の,ノ,ノ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
語学,名詞,一般,,,,,語学,ゴガク,ゴガク
力,名詞,接尾,一般,,,,力,リョク,リョク
に,助詞,格助詞,一般,,,,に,ニ,ニ
確信,名詞,サ変接続,,,,,確信,カクシン,カクシン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
持ち,動詞,自立,,,五段・タ行,連用形,持つ,モチ,モチ
、,記号,読点,,,,,、,、,、
とうとう,副詞,一般,,,,,とうとう,トウトウ,トートー
名高い,形容詞,自立,,,形容詞・アウオ段,基本形,名高い,ナダカイ,ナダカイ
英語,名詞,一般,,,,,英語,エイゴ,エイゴ
学者,名詞,一般,,,,,学者,ガクシャ,ガクシャ
に,助詞,格助詞,一般,,,,に,ニ,ニ
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
——,名詞,サ変接続,,,,,——,——,——
これ,名詞,代名詞,一般,,,,これ,コレ,コレ
は,助詞,係助詞,,,,,は,ハ,ワ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
立志,名詞,一般,,,,,立志,リッシ,リッシ
譚,名詞,固有名詞,人名,名,,,譚,タン,タン
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
に,助詞,格助詞,一般,,,,に,ニ,ニ
面白,形容詞,自立,,,形容詞・アウオ段,ガル接続,面白い,オモシロ,オモシロ
かつ,接続詞,,,,,,かつ,カツ,カツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
留守,名詞,サ変接続,,,,,留守,ルス,ルス
宅,名詞,一般,,,,,宅,タク,タク
に,助詞,格助詞,一般,,,,に,ニ,ニ
住ん,動詞,自立,,,五段・マ行,連用タ接続,住む,スン,スン
で,助詞,接続助詞,,,,,で,デ,デ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
母親,名詞,一般,,,,,母親,ハハオヤ,ハハオヤ
の,助詞,連体化,,,,,の,ノ,ノ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
「,記号,括弧開,,,,,「,「,「
うち,名詞,一般,,,,,うち,ウチ,ウチ
の,助詞,連体化,,,,,の,ノ,ノ
息子,名詞,一般,,,,,息子,ムスコ,ムスコ
は,助詞,係助詞,,,,,は,ハ,ワ
学問,名詞,サ変接続,,,,,学問,ガクモン,ガクモン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
日本語,名詞,一般,,,,,日本語,ニホンゴ,ニホンゴ
は,助詞,係助詞,,,,,は,ハ,ワ
す,動詞,自立,,,サ変・スル,文語基本形,する,ス,ス
つかり,動詞,自立,,,五段・ラ行,連用形,つかる,ツカリ,ツカリ
知り,動詞,自立,,,五段・ラ行,連用形,知る,シリ,シリ
悉,名詞,サ変接続,,,,,悉,悉,悉
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
しまひ,動詞,非自立,,,四段・ハ行,連用形,しまふ,シマヒ,シマイ
まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
から,助詞,接続助詞,,,,,から,カラ,カラ
、,記号,読点,,,,,、,、,、
今度,名詞,副詞可能,,,,,今度,コンド,コンド
は,助詞,係助詞,,,,,は,ハ,ワ
わざわざ,副詞,一般,,,,,わざわざ,ワザワザ,ワザワザ
西洋,名詞,一般,,,,,西洋,セイヨウ,セイヨー
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
行,名詞,一般,,,,,行,クダリ,クダリ
つて,名詞,一般,,,,,つて,ツテ,ツテ
『,記号,括弧開,,,,,『,『,『
いろは,名詞,固有名詞,地域,一般,,,いろは,イロハ,イロハ
字引,名詞,一般,,,,,字引,ジビキ,ジビキ
』,記号,括弧閉,,,,,』,』,』
に,助詞,格助詞,一般,,,,に,ニ,ニ
ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
習,名詞,一般,,,,,習,習,習
つて,名詞,一般,,,,,つて,ツテ,ツテ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
ます,助動詞,,,,特殊・マス,基本形,ます,マス,マス
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
十,名詞,数,,,,,十,ジュウ,ジュー
四,名詞,数,,,,,四,ヨン,ヨン
　,記号,空白,,,,,　,　,　
母,名詞,一般,,,,,母,ハハ,ハハ
と,助詞,並立助詞,,,,,と,ト,ト
子,名詞,一般,,,,,子,コ,コ
と,助詞,並立助詞,,,,,と,ト,ト
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
近頃,副詞,一般,,,,,近頃,チカゴロ,チカゴロ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
母,名詞,一般,,,,,母,ハハ,ハハ
が,助詞,格助詞,一般,,,,が,ガ,ガ
芸者,名詞,一般,,,,,芸者,ゲイシャ,ゲイシャ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
知る,動詞,自立,,,五段・ラ行,基本形,知る,シル,シル
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
しかも,接続詞,,,,,,しかも,シカモ,シカモ
今,名詞,副詞可能,,,,,今,イマ,イマ
は,助詞,係助詞,,,,,は,ハ,ワ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
母,名詞,一般,,,,,母,ハハ,ハハ
が,助詞,格助詞,一般,,,,が,ガ,ガ
北京,名詞,固有名詞,地域,一般,,,北京,ペキン,ペキン
の,助詞,連体化,,,,,の,ノ,ノ
羊,名詞,一般,,,,,羊,ヒツジ,ヒツジ
肉,名詞,一般,,,,,肉,ニク,ニク
胡同,名詞,一般,,,,,胡同,フートン,フートン
に,助詞,格助詞,一般,,,,に,ニ,ニ
料理,名詞,サ変接続,,,,,料理,リョウリ,リョーリ
屋,名詞,接尾,一般,,,,屋,ヤ,ヤ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
出し,動詞,自立,,,五段・サ行,連用形,出す,ダシ,ダシ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
こと,名詞,非自立,一般,,,,こと,コト,コト
も,助詞,係助詞,,,,,も,モ,モ
知る,動詞,自立,,,五段・ラ行,基本形,知る,シル,シル
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
商売,名詞,サ変接続,,,,,商売,ショウバイ,ショーバイ
上,名詞,接尾,副詞可能,,,,上,ジョウ,ジョー
の,助詞,連体化,,,,,の,ノ,ノ
用向き,名詞,一般,,,,,用向き,ヨウムキ,ヨームキ
の,助詞,連体化,,,,,の,ノ,ノ
為,名詞,非自立,副詞可能,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
二,名詞,数,,,,,二,ニ,ニ
三,名詞,数,,,,,三,サン,サン
日,名詞,接尾,助数詞,,,,日,ニチ,ニチ
北京,名詞,固有名詞,地域,一般,,,北京,ペキン,ペキン
に,助詞,格助詞,一般,,,,に,ニ,ニ
滞在,名詞,サ変接続,,,,,滞在,タイザイ,タイザイ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
の,名詞,非自立,一般,,,,の,ノ,ノ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
幸,名詞,一般,,,,,幸,コウ,コー
ひ,動詞,自立,,,一段,連用形,ひる,ヒ,ヒ
、,記号,読点,,,,,、,、,、
久しぶり,名詞,一般,,,,,久しぶり,ヒサシブリ,ヒサシブリ
に,助詞,格助詞,一般,,,,に,ニ,ニ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
に,助詞,格助詞,一般,,,,に,ニ,ニ
会,名詞,一般,,,,,会,カイ,カイ
つて,名詞,一般,,,,,つて,ツテ,ツテ
見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
